***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 50
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: DQN
[INFO] batch_size: 32
[INFO] learning_rate: 0.000010
[INFO] hidden_layer: 2
[INFO] latent_dim: 128
[INFO] softmax_beta: 10
[INFO] n_step: -1
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[BEST-RANDOM] 765.1690343591529
[AVG-RANDOM] 450.13925186981646
[WORST-RANDOM] 76.3732670237635
[INFO] Memory Initialized
[INFO] iter time avg_reward_learning loss avg_max_probability beta
[DATA] 64600 155858.03 651.2615753451164 0.12239999999999995 0.9999994421005249 10
[DATA] 64700 156112.09 661.6974294885721 0.12929999999999997 0.9999994707107543 10
[DATA] 64800 156347.57 652.8922316938537 0.1311 0.9999994993209839 10
[DATA] 64900 156583.29 635.7839318853419 0.12599999999999997 0.9999993705749511 10
[DATA] 65000 156820.5 648.9213530816596 0.12189999999999997 0.9999995136260986 10
[DATA] 65100 157062.53 643.5709882442828 0.13090000000000002 0.9999993848800659 10
[DATA] 65200 157309.69 639.5550715681318 0.13739999999999994 0.9999994134902954 10
[DATA] 65300 157562.44 625.3365459474269 0.14529999999999998 0.9999996137619018 10
[DATA] 65400 157812.15 630.4652439504704 0.12860000000000002 0.9999994277954102 10
[DATA] 65500 158060.45 635.8993791689023 0.12959999999999994 0.9999995422363281 10
[DATA] 65600 158304.01 619.7375194377287 0.12569999999999995 0.9999993705749511 10
[DATA] 65700 158542.62 631.0709631259585 0.12770000000000004 0.9999995994567871 10
[DATA] 65800 158785.16 643.0887184614126 0.13229999999999992 0.999999428987503 10
[DATA] 65900 159020.59 636.9282762729938 0.13779999999999998 0.9999994134902954 10
[DATA] 66000 159257.31 599.430855866075 0.12689999999999999 0.9999993562698364 10
[DATA] 66100 159510.71 624.7621650459739 0.13759999999999997 0.9999992 10
[DATA] 66200 159757.99 632.2600145777419 0.12890000000000004 0.9999993991851807 10
[DATA] 66300 159996.31 646.2732867194553 0.13249999999999998 0.9999994277954102 10
[DATA] 66400 160237.77 643.5967479900257 0.1359 0.9999993562698364 10
[DATA] 66500 160486.36 632.0142631199157 0.13109999999999997 0.9999993133544922 10
[DATA] 66600 160718.09 652.184144295276 0.1207 0.9999993848800659 10
[DATA] 66700 160952.84 642.2765093901676 0.12830000000000003 0.9999993979930878 10
[DATA] 66800 161185.75 656.6554007443269 0.12989999999999996 0.9999993562698364 10
[DATA] 66900 161425.54 637.5206270529038 0.12599999999999997 0.9999996566772461 10
[DATA] 67000 161667.59 632.6333438239371 0.1262 0.9999995124340058 10
[DATA] 67100 161908.78 633.2379039132669 0.1353 0.9999996423721313 10
[DATA] 67200 162148.31 642.3245546160684 0.1238 0.9999996709823609 10
[DATA] 67300 162404.13 625.8458347694601 0.11519999999999998 0.9999995851516723 10
[DATA] 67400 162647.74 634.4868136037514 0.11279999999999997 0.999999326467514 10
[DATA] 67500 162881.12 631.6229199334739 0.12349999999999997 0.9999996423721313 10
[DATA] 67600 163119.51 629.585001982002 0.12579999999999997 0.9999994707107543 10
[DATA] 67700 163361.85 619.3506909472753 0.14059999999999995 0.9999996280670166 10
[DATA] 67800 163603.51 638.2142348582884 0.11950000000000001 0.9999994277954102 10
[DATA] 67900 163856.83 629.0152502969463 0.12929999999999997 0.9999995279312134 10
[DATA] 68000 164111.56 626.9484936943189 0.12699999999999997 0.9999994564056397 10
[DATA] 68100 164371.48 625.1574682784926 0.11820000000000001 0.9999992 10
[DATA] 68200 164612.55 642.1627243212747 0.12219999999999998 0.9999996566772461 10
[DATA] 68300 164854.08 592.7172221815922 0.12919999999999995 0.9999996423721313 10
[DATA] 68400 165090.77 610.4124135204635 0.13579999999999998 0.9999996566772461 10
[DATA] 68500 165327.78 595.6576082466062 0.1259 0.9999996423721313 10
[DATA] 68600 165571.39 605.0895284141254 0.13570000000000004 0.9999996137619018 10
[DATA] 68700 165809.08 597.4199026117008 0.12689999999999999 0.9999996137619018 10
[DATA] 68800 166048.88 630.2674002399907 0.12589999999999998 0.9999996137619018 10
[DATA] 68900 166289.37 635.7714625978474 0.12999999999999998 0.9999995994567871 10
[DATA] 69000 166527.46 639.8561440815794 0.1262 0.9999994134902954 10
[DATA] 69100 166762.53 612.8459676804548 0.12389999999999998 0.9999994277954102 10
[DATA] 69200 166998.56 624.8492261267793 0.13140000000000004 0.9999994266033173 10
[DATA] 69300 167245.47 622.3059567482135 0.11869999999999999 0.9999994993209839 10
[DATA] 69400 167483.06 637.6023949372002 0.1334 0.9999992 10
[DATA] 69500 167746.39 611.5493012963194 0.13329999999999995 0.9999993705749511 10
[DATA] 69600 168013.09 611.998987039797 0.1265 0.9999993705749511 10
[DATA] 69700 168300.86 598.181571428743 0.12929999999999997 0.9999995279312134 10
[DATA] 69800 168563.92 594.8428852797101 0.1278 0.9999996137619018 10
[DATA] 69900 168832.37 617.8688342268572 0.1322 0.9999994134902954 10
