***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 50
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: PPO
[INFO] learning_rate: 0.000100
[INFO] eps_clip: 0.100000
[INFO] entropy_value: 0.001000
[INFO] hidden_layer: 2
[INFO] k_epochs: 4
[INFO] batch_size: 32
[INFO] update_timestep: 2048
[INFO] latent_dim: 128
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[BEST-RANDOM] 762.3018510310039
[AVG-RANDOM] 446.95772439857154
[WORST-RANDOM] 74.37891925171004
[GREEDY-MEAN] 906.0491209174195
[GREEDY-DEVIATION] 646.6167471826852
[GREEDY-SKEWNESS] 787.5564998668585
[GREEDY-KURTOSIS] 374.7550513407117
[INFO] iter time avg_reward_learning loss
[DATA] 106600 64217.38 1079.62153658851 None
[DATA] 106700 64305.38 1082.371826866873 None
[DATA] 106800 64384.4 1082.437130606577 None
[DATA] 106900 64461.86 1082.0837205920625 None
[DATA] 107000 64547.7 1081.458183299747 None
[DATA] 107100 64626.15 1080.9819675448819 None
[DATA] 107200 64703.74 1081.3336447605616 None
[DATA] 107300 64775.03 1078.3227348210062 None
[DATA] 107400 64839.43 1078.842812138788 None
[DATA] 107500 64896.79 1080.4382731055014 None
[DATA] 107600 64959.05 1076.6664890479706 None
[DATA] 107700 65052.23 1080.4019958126307 None
[DATA] 107800 65128.1 1076.5913690871314 None
[DATA] 107900 65218.91 1081.8869379574282 None
[DATA] 108000 65297.62 1080.410250243168 None
[DATA] 108100 65391.53 1078.0685962063494 None
[DATA] 108200 65465.45 1074.179720809145 None
[DATA] 108300 65556.07 1078.0712164574384 None
[DATA] 108400 65629.89 1074.6801719852656 None
[DATA] 108500 65706.25 1080.7735693423115 None
[DATA] 108600 65789.83 1074.4724984076886 None
[DATA] 108700 65872.3 1078.0745899473807 None
[DATA] 108800 65957.12 1080.0867731024491 None
[DATA] 108900 66030.49 1077.117344005796 None
[DATA] 109000 66120.19 1084.7468129724555 None
[DATA] 109100 66203.56 1082.095636610153 None
[DATA] 109200 66279.92 1076.3405022445336 None
[DATA] 109300 66339.72 1076.2949537044522 None
[DATA] 109400 66399.46 1079.307126555666 None
[DATA] 109500 66467.07 1079.348662647736 None
[DATA] 109600 66526.04 1078.6548689823715 None
[DATA] 109700 66593.04 1076.4489930704372 None
[DATA] 109800 66650.38 1082.0617406215763 None
[DATA] 109900 66715.84 1079.5578264792507 None
[DATA] 110000 66775.35 1078.6239590722046 None
[DATA] 110100 66841.42 1078.8379758445326 None
[DATA] 110200 66899.37 1078.5252932053208 None
[DATA] 110300 66957.35 1079.7821779311557 None
[DATA] 110400 67023.23 1075.9295384907266 None
[DATA] 110500 67083.49 1080.5468680505116 None
[DATA] 110600 67149.88 1079.5355914372944 None
[DATA] 110700 67208.76 1068.0842220551094 None
[DATA] 110800 67275.53 1072.758451813048 None
[DATA] 110900 67334.91 1075.55636597924 None
[DATA] 111000 67394.69 1075.4278581432673 None
[DATA] 111100 67463.15 1075.6080886706548 None
[DATA] 111200 67522.14 1075.879069070135 None
[DATA] 111300 67589.83 1075.002158575909 None
[DATA] 111400 67654.32 1076.016158586518 None
[DATA] 111500 67724.28 1070.2987436842575 None
[DATA] 111600 67783.81 1077.6714795476253 None
[DATA] 111700 67850.93 1079.088877627232 None
[DATA] 111800 67910.48 1081.059198446093 None
[DATA] 111900 67971.6 1078.5576039207422 None
[DATA] 112000 68038.39 1079.8702427618134 None
[DATA] 112100 68099.98 1084.1099505395878 None
[DATA] 112200 68167.33 1080.1785860665973 None
[DATA] 112300 68227.06 1080.7820423945898 None
[DATA] 112400 68296.44 1080.9437848083849 None
[DATA] 112500 68357.28 1077.9236727098532 None
[DATA] 112600 68425.56 1085.7058454332387 None
[DATA] 112700 68485.79 1079.6266429255704 None
[DATA] 112800 68545.22 1083.2988265865288 None
[DATA] 112900 68611.77 1080.2580540840324 None
[DATA] 113000 68671.41 1075.1235825726512 None
[DATA] 113100 68738.34 1081.0323808396386 None
[DATA] 113200 68798.36 1080.5836335123727 None
[DATA] 113300 68865.58 1073.1849115510447 None
[DATA] 113400 68924.91 1078.2486620430752 None
[DATA] 113500 68991.51 1082.6947505385353 None
[DATA] 113600 69050.26 1071.3313604322207 None
[DATA] 113700 69109.74 1069.38232530645 None
[DATA] 113800 69175.78 1074.630494296675 None
[DATA] 113900 69235.66 1071.9261195411427 None
[DATA] 114000 69301.91 1070.4406130287198 None
[DATA] 114100 69359.01 1070.5925871352465 None
[DATA] 114200 69420.43 1066.9425401389403 None
[DATA] 114300 69474.52 1072.2685776097592 None
[DATA] 114400 69529.08 1072.2896114288483 None
[DATA] 114500 69590.87 1073.145674224786 None
[DATA] 114600 69645.13 1073.4327261290182 None
[DATA] 114700 69708.84 1069.535007201625 None
[DATA] 114800 69765.51 1071.5621427527103 None
[DATA] 114900 69829.66 1071.5117243032198 None
[DATA] 115000 69886.51 1070.9110155283986 None
[DATA] 115100 69950.83 1074.3861840179463 None
[DATA] 115200 70007.72 1075.1726050057907 None
[DATA] 115300 70062.86 1078.4005725981747 None
[DATA] 115400 70124.66 1077.8634776327228 None
[DATA] 115500 70180.5 1075.7196795475656 None
[DATA] 115600 70242.75 1083.836731206999 None
[DATA] 115700 70297.29 1074.967714623411 None
[DATA] 115800 70360.43 1080.3618657290056 None
[DATA] 115900 70414.94 1073.128381690994 None
[DATA] 116000 70477.29 1065.5893427534322 None
[DATA] 116100 70532.66 1069.7327090703773 None
[DATA] 116200 70587.66 1074.89902300263 None
[DATA] 116300 70649.55 1077.3812454743013 None
[DATA] 116400 70704.11 1072.2820098934856 None
[DATA] 116500 70768.04 1074.6385282717285 None
[DATA] 116600 70824.91 1070.1120595594382 None
[DATA] 116700 70886.99 1074.272606965762 None
[DATA] 116800 70942.2 1076.9310849693945 None
[DATA] 116900 71004.02 1075.8794173108618 None
[DATA] 117000 71058.22 1075.560150980013 None
[DATA] 117100 71112.23 1076.637968502123 None
[DATA] 117200 71174.91 1078.3562667137196 None
[DATA] 117300 71230.05 1080.1975981685061 None
[DATA] 117400 71295.49 1078.465607236332 None
[DATA] 117500 71355.24 1074.6052082557603 None
[DATA] 117600 71419.71 1077.8726224264894 None
[DATA] 117700 71476.9 1078.3393368075506 None
[DATA] 117800 71541.73 1085.4494267746568 None
[DATA] 117900 71599.59 1077.6917362535971 None
[DATA] 118000 71654.68 1078.537940606152 None
[DATA] 118100 71716.22 1082.4359054695678 None
[DATA] 118200 71770.66 1082.3056124349243 None
[DATA] 118300 71833.75 1079.5385087289733 None
[DATA] 118400 71890.13 1074.8800121691784 None
[DATA] 118500 71953.92 1076.386462943397 None
[DATA] 118600 72010.29 1079.4372922773819 None
[DATA] 118700 72066.46 1080.0348604544438 None
[DATA] 118800 72129.95 1081.150750517577 None
[DATA] 118900 72185.6 1077.4439680381206 None
[DATA] 119000 72249.4 1078.2115565960976 None
[DATA] 119100 72305.45 1077.565578907411 None
[DATA] 119200 72369.54 1077.7661821184668 None
[DATA] 119300 72425.92 1077.776196194863 None
[DATA] 119400 72488.88 1079.7881123829768 None
[DATA] 119500 72543.91 1082.3522017507876 None
[DATA] 119600 72598.27 1077.692877783577 None
[DATA] 119700 72661.27 1082.967180752428 None
[DATA] 119800 72717.48 1081.9446206627636 None
[DATA] 119900 72781.27 1080.4163667389146 None
[DATA] 120000 72837.63 1086.581450949613 None
[DATA] 120100 72901.51 1087.5594671595316 None
[DATA] 120200 72956.9 1078.8508657724724 None
[DATA] 120300 73022.09 1084.1802400910713 None
[DATA] 120400 73082.17 1085.2440862729704 None
[DATA] 120500 73137.52 1088.8225734893686 None
[DATA] 120600 73201.89 1088.369196321341 None
[DATA] 120700 73256.92 1085.024946880915 None
[DATA] 120800 73320.6 1084.8321808659814 None
[DATA] 120900 73375.56 1082.681842916095 None
[DATA] 121000 73437.89 1082.935734758986 None
[DATA] 121100 73492.71 1082.215409732585 None
[DATA] 121200 73558.8 1077.0075661411593 None
[DATA] 121300 73614.88 1085.2568213092477 None
[DATA] 121400 73670.82 1084.3512503550262 None
[DATA] 121500 73732.02 1085.5941553819973 None
[DATA] 121600 73784.71 1088.378021391311 None
[DATA] 121700 73845.05 1086.379976429425 None
[DATA] 121800 73898.71 1086.6338024235288 None
[DATA] 121900 73956.15 1082.9124839280862 None
[DATA] 122000 74012.4 1085.160945256755 None
[DATA] 122100 74064.55 1084.6561833690448 None
[DATA] 122200 74121.96 1086.4966228832943 None
[DATA] 122300 74174.12 1086.6121199949034 None
[DATA] 122400 74233.49 1085.2823499216709 None
[DATA] 122500 74293.04 1085.8710445033728 None
[DATA] 122600 74359.48 1082.7762209933658 None
[DATA] 122700 74410.11 1084.4782282730612 None
[DATA] 122800 74469.36 1083.1360720700382 None
[DATA] 122900 74522.96 1083.7393960686968 None
[DATA] 123000 74576.61 1082.3722855577023 None
[DATA] 123100 74637.11 1084.2520319202833 None
[DATA] 123200 74688.85 1090.2659641534874 None
[DATA] 123300 74747.51 1081.2066917363832 None
[DATA] 123400 74799.41 1085.7571608486219 None
[DATA] 123500 74857.49 1086.9195446112976 None
[DATA] 123600 74908.03 1083.03029613584 None
[DATA] 123700 74965.18 1083.3548539434328 None
[DATA] 123800 75016.08 1084.361490499309 None
[DATA] 123900 75066.37 1083.3009984126375 None
[DATA] 124000 75124.93 1083.2650383966784 None
[DATA] 124100 75176.64 1079.9836270243609 None
[DATA] 124200 75235.27 1082.761229717933 None
[DATA] 124300 75286.79 1084.1981181765552 None
[DATA] 124400 75345.56 1079.8703990342517 None
[DATA] 124500 75398.37 1081.8551363043205 None
[DATA] 124600 75456.51 1079.3246111423298 None
[DATA] 124700 75507.18 1082.1679905515625 None
[DATA] 124800 75558.79 1079.0782970264597 None
[DATA] 124900 75616.58 1081.7806625836586 None
[DATA] 125000 75667.44 1081.3512417566553 None
[DATA] 125100 75725.9 1084.0194529166558 None
[DATA] 125200 75776.85 1075.7986454437707 None
[DATA] 125300 75835.15 1079.0849745031649 None
[DATA] 125400 75885.69 1077.9077680174896 None
[DATA] 125500 75936.17 1073.5672546284131 None
[DATA] 125600 75993.88 1078.1835760594686 None
[DATA] 125700 76044.84 1080.201813481474 None
[DATA] 125800 76102.42 1080.0399030299877 None
[DATA] 125900 76152.95 1081.3136115832867 None
[DATA] 126000 76213.05 1079.7372901343192 None
[DATA] 126100 76264.9 1080.5517301327068 None
[DATA] 126200 76322.69 1085.3540846624035 None
[DATA] 126300 76374.25 1081.8911184512085 None
[DATA] 126400 76426.6 1082.8648821382537 None
[DATA] 126500 76486.04 1081.156500132038 None
[DATA] 126600 76538.32 1078.8032122508914 None
[DATA] 126700 76598.04 1080.9324181433906 None
[DATA] 126800 76663.28 1076.419588872133 None
[DATA] 126900 76727.82 1074.1101975673027 None
[DATA] 127000 76779.43 1069.1945323082423 None
[DATA] 127100 76838.29 1069.9141448232522 None
[DATA] 127200 76889.99 1067.2797666375222 None
[DATA] 127300 76941.98 1072.2960334212844 None
[DATA] 127400 77000.7 1074.0555943364434 None
[DATA] 127500 77052.55 1073.1642648952356 None
[DATA] 127600 77111.37 1075.9777694763493 None
[DATA] 127700 77164.78 1073.0350699596572 None
[DATA] 127800 77224.0 1073.4172698743919 None
[DATA] 127900 77275.0 1069.592970318472 None
[DATA] 128000 77333.18 1074.32526616366 None
[DATA] 128100 77391.84 1077.4024009285763 None
[DATA] 128200 77450.57 1077.7251874842814 None
[DATA] 128300 77516.68 1075.2728084575922 None
[DATA] 128400 77574.91 1074.5881047962787 None
[DATA] 128500 77641.28 1074.707599426916 None
[DATA] 128600 77698.99 1072.7923029260894 None
[DATA] 128700 77765.94 1077.2470171633204 None
[DATA] 128800 77824.48 1079.5562047454275 None
[DATA] 128900 77882.06 1073.6183876089306 None
[DATA] 129000 77948.3 1075.7368955419506 None
[DATA] 129100 78006.19 1075.1324646715968 None
[DATA] 129200 78071.69 1068.729489409042 None
[DATA] 129300 78130.35 1073.0648023704537 None
[DATA] 129400 78197.9 1074.0770901994574 None
[DATA] 129500 78257.05 1073.856087060586 None
[DATA] 129600 78325.44 1069.3254545837958 None
[DATA] 129700 78384.65 1071.4123995141379 None
[DATA] 129800 78444.41 1072.1082316678965 None
[DATA] 129900 78511.94 1072.1728676433445 None
[DATA] 130000 78575.81 1071.0742646425558 None
[DATA] 130100 78656.95 1071.9743500483637 None
[DATA] 130200 78732.44 1074.2098617414847 None
[DATA] 130300 78822.86 1074.0966422106235 None
[DATA] 130400 78903.47 1075.659642183433 None
[DATA] 130500 78990.7 1075.3225061992225 None
[DATA] 130600 79056.23 1072.0525662438592 None
[DATA] 130700 79115.6 1070.2613525450477 None
[DATA] 130800 79182.65 1075.4866289709776 None
[DATA] 130900 79243.01 1073.5979337966844 None
[DATA] 131000 79309.74 1075.6066853779523 None
[DATA] 131100 79370.04 1074.8599286907854 None
[DATA] 131200 79442.45 1079.9393909027697 None
[DATA] 131300 79502.28 1078.9011938222336 None
[DATA] 131400 79576.4 1073.8157416035083 None
[DATA] 131500 79656.62 1077.2841304396031 None
[DATA] 131600 79729.48 1079.4008041344882 None
[DATA] 131700 79818.06 1075.4707273677666 None
[DATA] 131800 79900.55 1079.53321684763 None
[DATA] 131900 79995.85 1076.409016463762 None
[DATA] 132000 80075.61 1077.6159222410204 None
[DATA] 132100 80174.87 1077.1810118576107 None
[DATA] 132200 80235.3 1078.9965381820055 None
[DATA] 132300 80302.21 1077.7707038757662 None
[DATA] 132400 80361.87 1074.1675640200501 None
[DATA] 132500 80420.39 1075.4656094019729 None
[DATA] 132600 80487.96 1073.5509191388978 None
[DATA] 132700 80547.16 1073.803663708036 None
[DATA] 132800 80614.86 1074.5625759870743 None
[DATA] 132900 80674.66 1079.124908296221 None
[DATA] 133000 80741.86 1081.8681737042107 None
[DATA] 133100 80800.79 1074.879165906429 None
[DATA] 133200 80861.35 1075.9435492380094 None
[DATA] 133300 80927.89 1073.1332724052452 None
[DATA] 133400 80987.86 1072.7425291748627 None
[DATA] 133500 81068.44 1070.9866015808925 None
[DATA] 133600 81147.41 1072.7248072275906 None
[DATA] 133700 81241.66 1073.1709782602293 None
[DATA] 133800 81323.32 1075.3576562930189 None
[DATA] 133900 81415.47 1072.9247691457506 None
[DATA] 134000 81494.71 1076.4922605931254 None
[DATA] 134100 81577.77 1075.268961125428 None
[DATA] 134200 81666.03 1075.3460272425755 None
[DATA] 134300 81744.99 1068.6418090884115 None
[DATA] 134400 81848.15 1069.7703565527916 None
[DATA] 134500 81929.02 1073.856130780629 None
[DATA] 134600 82020.89 1069.9380541982673 None
[DATA] 134700 82103.18 1068.6397479004868 None
[DATA] 134800 82190.55 1072.171039312574 None
[DATA] 134900 82265.95 1067.4358107398505 None
[DATA] 135000 82343.3 1074.718655857572 None
[DATA] 135100 82438.86 1074.82082984924 None
[DATA] 135200 82515.9 1072.3940546175047 None
[DATA] 135300 82584.75 1071.837189864996 None
[DATA] 135400 82643.97 1075.5986999998177 None
[DATA] 135500 82729.18 1075.2203827621897 None
[DATA] 135600 82801.03 1076.1487293509094 None
[DATA] 135700 82888.76 1079.621930320328 None
[DATA] 135800 82966.6 1074.1393306862008 None
[DATA] 135900 83039.65 1072.7501834492966 None
[DATA] 136000 83129.83 1072.6173534651307 None
[DATA] 136100 83200.36 1077.263000451681 None
[DATA] 136200 83267.64 1077.672219270294 None
[DATA] 136300 83327.75 1074.0485732551138 None
[DATA] 136400 83396.28 1076.045535521485 None
[DATA] 136500 83456.2 1076.8465017183976 None
[DATA] 136600 83515.26 1078.721437620715 None
[DATA] 136700 83587.06 1074.2987705071857 None
[DATA] 136800 83647.22 1079.2166154143767 None
[DATA] 136900 83715.92 1078.3341680434976 None
[DATA] 137000 83795.46 1081.7136226768864 None
[DATA] 137100 83887.07 1080.1194763820408 None
[DATA] 137200 83973.01 1078.388828300546 None
[DATA] 137300 84076.93 1075.5311438280062 None
[DATA] 137400 84156.77 1080.2491543166007 None
[DATA] 137500 84228.12 1079.6375655669383 None
[DATA] 137600 84297.96 1080.7664159006397 None
[DATA] 137700 84356.8 1079.264925022334 None
[DATA] 137800 84425.53 1078.6765787771683 None
[DATA] 137900 84486.99 1079.5857568097076 None
[DATA] 138000 84556.12 1080.899690816707 None
[DATA] 138100 84616.31 1080.6214033664592 None
[DATA] 138200 84685.95 1076.130440356679 None
[DATA] 138300 84750.49 1080.730434055646 None
[DATA] 138400 84811.13 1076.8807822617048 None
[DATA] 138500 84879.65 1076.9540042158783 None
[DATA] 138600 84938.63 1074.5381672041276 None
[DATA] 138700 85004.95 1080.1947789641 None
[DATA] 138800 85063.4 1082.152307790842 None
[DATA] 138900 85130.66 1076.4354337066322 None
[DATA] 139000 85188.93 1078.7152477033421 None
[DATA] 139100 85255.52 1083.4975373140776 None
[DATA] 139200 85315.13 1080.6598799858302 None
[DATA] 139300 85375.27 1083.6393963610888 None
[DATA] 139400 85442.31 1078.9013167805942 None
[DATA] 139500 85502.22 1083.7779247137744 None
[DATA] 139600 85569.13 1082.7829738308305 None
[DATA] 139700 85628.61 1082.9552621790249 None
[DATA] 139800 85695.5 1084.2787777091655 None
[DATA] 139900 85752.86 1082.801648975702 None
[DATA] 140000 85813.33 1081.7610142391095 None
[DATA] 140100 85882.75 1080.1793352391192 None
[DATA] 140200 85945.11 1083.2758481971775 None
[DATA] 140300 86016.76 1081.9149992156251 None
[DATA] 140400 86085.82 1084.8723912567789 None
[DATA] 140500 86153.46 1082.0629120410517 None
[DATA] 140600 86212.7 1080.161485718183 None
[DATA] 140700 86279.68 1082.1284101655497 None
[DATA] 140800 86337.54 1078.350713483396 None
[DATA] 140900 86394.71 1081.2730831995361 None
[DATA] 141000 86460.38 1080.557710448633 None
[DATA] 141100 86520.17 1079.4497053147156 None
[DATA] 141200 86586.79 1080.702161803753 None
[DATA] 141300 86645.71 1081.108024243469 None
[DATA] 141400 86713.61 1080.6913808442812 None
[DATA] 141500 86774.07 1081.7802057773376 None
[DATA] 141600 86842.74 1084.5877783941883 None
[DATA] 141700 86902.23 1080.4828955050978 None
[DATA] 141800 86960.84 1084.5457360155233 None
[DATA] 141900 87027.01 1085.9621380122933 None
[DATA] 142000 87086.47 1080.9399020671708 None
[DATA] 142100 87153.93 1084.215363126678 None
[DATA] 142200 87213.96 1082.8163480737953 None
[DATA] 142300 87279.97 1084.785915402779 None
[DATA] 142400 87343.39 1083.3029829011077 None
[DATA] 142500 87412.54 1076.868798644735 None
[DATA] 142600 87472.55 1073.8167050124723 None
[DATA] 142700 87531.64 1076.7714289851212 None
[DATA] 142800 87598.66 1076.161764350162 None
[DATA] 142900 87658.95 1072.00302075008 None
[DATA] 143000 87730.43 1082.667778145634 None
[DATA] 143100 87788.93 1083.505974558987 None
[DATA] 143200 87855.15 1080.7194782408951 None
[DATA] 143300 87913.44 1079.6935560555116 None
[DATA] 143400 87978.71 1074.178654142182 None
[DATA] 143500 88036.15 1068.2390518112425 None
[DATA] 143600 88093.82 1078.0031842125481 None
[DATA] 143700 88159.16 1077.521110740246 None
[DATA] 143800 88218.15 1074.287689858544 None
[DATA] 143900 88283.91 1071.4365625176106 None
[DATA] 144000 88342.37 1074.7084992088678 None
[DATA] 144100 88408.86 1071.5654438518422 None
[DATA] 144200 88466.9 1074.5224090363402 None
[DATA] 144300 88524.9 1069.0980827002816 None
[DATA] 144400 88592.13 1073.3654363153742 None
[DATA] 144500 88649.45 1071.2386995549846 None
[DATA] 144600 88717.5 1070.0353309367774 None
[DATA] 144700 88776.56 1071.8435617650623 None
[DATA] 144800 88847.56 1071.0868800881287 None
[DATA] 144900 88914.63 1079.2235164171054 None
[DATA] 145000 88981.63 1077.2315414989419 None
[DATA] 145100 89039.13 1074.6266437122495 None
[DATA] 145200 89097.23 1072.5332301704623 None
[DATA] 145300 89163.93 1075.2280427023622 None
[DATA] 145400 89222.18 1074.8185968460564 None
[DATA] 145500 89287.43 1072.9141691483173 None
[DATA] 145600 89345.86 1076.7811293874167 None
[DATA] 145700 89412.18 1078.5024684087775 None
[DATA] 145800 89471.29 1078.6292128924913 None
[DATA] 145900 89537.71 1082.7316290794056 None
[DATA] 146000 89596.56 1079.9198615147156 None
[DATA] 146100 89654.28 1076.4411251951906 None
[DATA] 146200 89720.87 1079.920443346494 None
[DATA] 146300 89778.4 1076.9163377173556 None
[DATA] 146400 89847.82 1079.4870486615353 None
[DATA] 146500 89905.88 1079.9080407359263 None
[DATA] 146600 89972.59 1082.0075038339626 None
[DATA] 146700 90030.92 1073.9427571533672 None
[DATA] 146800 90097.55 1081.4454541662176 None
[DATA] 146900 90155.67 1077.0358257375917 None
[DATA] 147000 90214.16 1074.508442105086 None
[DATA] 147100 90280.14 1070.764069093616 None
[DATA] 147200 90338.99 1078.5858142692425 None
[DATA] 147300 90406.91 1080.6352894770946 None
[DATA] 147400 90464.15 1075.7302447363645 None
[DATA] 147500 90529.13 1079.7475896363385 None
[DATA] 147600 90586.53 1075.2974290673485 None
[DATA] 147700 90643.97 1073.7917610914965 None
[DATA] 147800 90708.65 1077.423689716531 None
[DATA] 147900 90765.9 1085.4669748597457 None
[DATA] 148000 90835.18 1078.358335284056 None
[DATA] 148100 90893.69 1076.7153634045962 None
[DATA] 148200 90959.32 1077.6256130389704 None
[DATA] 148300 91017.77 1080.3992202036136 None
[DATA] 148400 91087.69 1084.4071740598554 None
[DATA] 148500 91146.09 1078.2299656600962 None
[DATA] 148600 91210.79 1075.2125059571472 None
[DATA] 148700 91284.79 1070.6983271334173 None
[DATA] 148800 91343.94 1078.2632244059685 None
[DATA] 148900 91408.66 1068.9533078534587 None
[DATA] 149000 91465.94 1078.1264928364253 None
[DATA] 149100 91531.68 1078.441361077652 None
[DATA] 149200 91589.35 1078.2292147826258 None
[DATA] 149300 91655.4 1081.4176615579938 None
[DATA] 149400 91713.7 1081.3497319192065 None
[DATA] 149500 91772.84 1081.6112114107061 None
[DATA] 149600 91839.38 1082.5197436631443 None
[DATA] 149700 91896.63 1084.8246931580295 None
[DATA] 149800 91962.35 1080.2280172667463 None
[DATA] 149900 92024.16 1081.0811021951056 None
[DATA] 150000 92095.65 1082.4201641943216 None
[DATA] 150100 92154.39 1079.9758686219482 None
[DATA] 150200 92222.31 1082.7947076448677 None
[DATA] 150300 92281.39 1081.9508067810202 None
[DATA] 150400 92340.56 1082.9890779262616 None
[DATA] 150500 92407.68 1081.5383122972723 None
[DATA] 150600 92466.52 1083.3506450462278 None
[DATA] 150700 92531.76 1083.2838314479748 None
[DATA] 150800 92589.91 1086.3962365289715 None
[DATA] 150900 92655.3 1086.492373741194 None
[DATA] 151000 92713.72 1086.1743343770368 None
[DATA] 151100 92771.83 1080.8073909130262 None
[DATA] 151200 92836.75 1088.7056751649827 None
[DATA] 151300 92893.56 1086.1210160806436 None
[DATA] 151400 92957.83 1086.5681483210653 None
[DATA] 151500 93015.28 1090.5953151890408 None
[DATA] 151600 93082.15 1091.7785668921367 None
[DATA] 151700 93140.7 1088.962990080886 None
[DATA] 151800 93206.42 1085.7848775619802 None
[DATA] 151900 93270.91 1088.3397016761692 None
[DATA] 152000 93330.51 1087.5601956441305 None
[DATA] 152100 93396.56 1088.1361465886878 None
[DATA] 152200 93454.66 1085.9100815095474 None
[DATA] 152300 93520.53 1085.708346740853 None
[DATA] 152400 93577.73 1083.5668697894516 None
[DATA] 152500 93650.86 1085.066520420867 None
[DATA] 152600 93707.92 1084.8947389787343 None
[DATA] 152700 93772.78 1086.7990292360132 None
[DATA] 152800 93839.32 1086.5939953173386 None
[DATA] 152900 93904.29 1086.1239604290138 None
[DATA] 153000 93984.83 1084.0784325523452 None
[DATA] 153100 94045.27 1084.8961801685648 None
[DATA] 153200 94111.64 1086.1518008536293 None
[DATA] 153300 94170.43 1086.9144159337616 None
[DATA] 153400 94237.72 1086.6621331323522 None
[DATA] 153500 94296.81 1090.4878629366071 None
[DATA] 153600 94363.6 1087.4771548962815 None
[DATA] 153700 94422.26 1080.4504014438135 None
[DATA] 153800 94480.87 1084.701429751181 None
[DATA] 153900 94546.27 1084.8510595558735 None
[DATA] 154000 94604.73 1086.5372182981273 None
[DATA] 154100 94669.92 1085.600367925429 None
[DATA] 154200 94726.92 1088.6893882261872 None
[DATA] 154300 94804.14 1084.6031722629 None
[DATA] 154400 94867.82 1084.9910295862442 None
[DATA] 154500 94925.94 1081.2026837573474 None
[DATA] 154600 94994.94 1082.4297528069085 None
[DATA] 154700 95052.39 1084.3530449668478 None
[DATA] 154800 95117.71 1087.0627305441012 None
[DATA] 154900 95176.24 1083.9137380917812 None
[DATA] 155000 95243.04 1080.1972276258957 None
[DATA] 155100 95300.48 1082.0900803335933 None
[DATA] 155200 95367.23 1081.6883846420417 None
[DATA] 155300 95426.34 1084.2929826279144 None
[DATA] 155400 95484.78 1083.4380032696006 None
[DATA] 155500 95552.21 1083.670334272009 None
[DATA] 155600 95610.36 1081.0913272032922 None
[DATA] 155700 95677.06 1078.384493165406 None
[DATA] 155800 95736.72 1076.4919541824331 None
[DATA] 155900 95802.44 1075.9037139077466 None
[DATA] 156000 95859.74 1075.6350979010767 None
[DATA] 156100 95926.39 1079.2967716338196 None
[DATA] 156200 95985.3 1082.1026313457874 None
[DATA] 156300 96044.43 1080.501261250688 None
[DATA] 156400 96111.45 1081.3954336054421 None
[DATA] 156500 96170.28 1086.478124541325 None
[DATA] 156600 96236.08 1080.8599892114569 None
[DATA] 156700 96293.25 1079.6798260831235 None
[DATA] 156800 96359.18 1085.1270292638003 None
[DATA] 156900 96417.77 1083.847418766621 None
[DATA] 157000 96491.66 1081.984774815781 None
[DATA] 157100 96560.93 1081.1275419384451 None
[DATA] 157200 96618.57 1087.806371648622 None
[DATA] 157300 96684.28 1086.6264654688237 None
[DATA] 157400 96742.97 1086.6559574499752 None
[DATA] 157500 96809.23 1088.234229076455 None
[DATA] 157600 96867.72 1087.6763862896537 None
[DATA] 157700 96933.37 1086.4185201026676 None
[DATA] 157800 96992.03 1084.5318284631237 None
[DATA] 157900 97058.42 1085.0004261830995 None
[DATA] 158000 97115.93 1077.5071832308995 None
[DATA] 158100 97173.09 1085.5345452672727 None
[DATA] 158200 97255.43 1080.1680086759532 None
[DATA] 158300 97318.47 1083.8752426402727 None
[DATA] 158400 97385.39 1082.2017626713016 None
[DATA] 158500 97444.83 1081.2073619942485 None
[DATA] 158600 97511.09 1077.3490644491876 None
[DATA] 158700 97570.53 1074.1931974780064 None
[DATA] 158800 97637.56 1078.7822259511393 None
[DATA] 158900 97709.98 1076.7352119280815 None
[DATA] 159000 97778.24 1078.5780990906962 None
[DATA] 159100 97846.9 1086.2596938150873 None
[DATA] 159200 97906.23 1085.1265588467825 None
[DATA] 159300 97973.57 1083.1371116398261 None
[DATA] 159400 98032.27 1081.3350806837545 None
[DATA] 159500 98099.24 1082.5153337021322 None
[DATA] 159600 98157.62 1083.6978244069787 None
[DATA] 159700 98216.2 1084.3321173502932 None
[DATA] 159800 98282.95 1087.004498028879 None
[DATA] 159900 98340.86 1082.2967175249923 None
[DATA] 160000 98407.18 1078.5822309092453 None
[DATA] 160100 98464.28 1078.1936178649448 None
[DATA] 160200 98529.65 1077.4291453205428 None
[DATA] 160300 98587.2 1075.6476029660228 None
[DATA] 160400 98652.22 1081.8821893578802 None
[DATA] 160500 98710.39 1078.6501081572721 None
[DATA] 160600 98768.62 1076.6296643974654 None
[DATA] 160700 98833.32 1074.4735198566882 None
[DATA] 160800 98891.73 1078.2729779749848 None
[DATA] 160900 98958.58 1073.078085106988 None
